,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
118,-2.734908155,-3.334155585,-2.842357466,-1.420598558,-2.896546821,-5.133468771,-2.837644671,-1.068085931,-3.341805615,-3.661504655,-5.352917027,-2.747132694,-2.337824849,-1.993142688,-1.980720883,-3.480742404,-1.743534192,-1.189243716,-2.657395012,-2.377005665,-1.461251753,-2.246758196,-3.542412107,-2.629511135,-4.980311692,-2.101045251,-2.001149314,-4.077402313,-4.252343172,-3.519544128,820,361,1302,1339,1426,1380,242,1335,644,783,1081,873,639,1325,1204,1015,289,467,959,39,421,1043,1312,1104,1496,1483,336,1174,1371,1486,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.880816735,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,515,518
119,-3.721440678,-2.881286221,-2.309919052,-3.167590906,-3.588111235,-3.259139501,-2.6345202,-3.219822436,-2.901717628,-2.900439502,-1.523575106,-2.013458888,-2.546806701,-2.3246669,-2.946451429,-1.919122671,-2.703909589,-1.733318399,-2.694982512,-1.357485488,-2.715422522,-2.585910274,-1.625588693,-3.900274185,-2.745989031,-3.418653701,-3.869028438,-2.097645677,-3.135408803,-3.432934087,483,777,190,266,1392,884,6,688,607,369,589,118,904,505,76,225,1493,1247,1130,594,620,1417,334,1029,723,729,1012,1294,1010,1456,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.880816735,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,515,518
120,-2.046347906,-4.562541562,-3.036615404,-2.585910274,-5.495196515,-2.739295696,-2.907530814,-2.033941085,-2.716016479,-3.976704231,-2.394477238,-2.765788473,-2.187642117,-4.424421127,-3.013892337,-2.184060397,-2.795202789,-4.391059874,-2.970748855,-3.709638998,-2.828728089,-2.082912305,-1.292139175,-5.027511171,-2.658203085,-3.820355033,-3.078559671,-2.469635534,-4.350880813,-3.663342246,313,993,1110,1417,1492,1308,1222,16,1186,903,344,1437,582,71,347,1212,253,1271,890,303,844,950,503,761,845,78,413,212,1378,768,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.880816735,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,515,518
121,-2.837644671,-3.424976603,-2.663447579,-3.475270983,-3.264675288,-3.04503224,-5.49420052,-2.931463439,-3.38735094,-2.589785244,-2.603177878,-4.379660126,-2.051619097,-3.474233763,-2.490216202,-2.93434166,-3.655430986,-2.922918724,-3.470766923,-2.751780388,-4.085577858,-3.513098796,-2.552414411,-2.399152888,-1.94828066,-3.354678103,-2.629511135,-4.40998562,-2.827190516,-4.673213588,242,1375,1328,774,860,672,536,743,179,1217,1109,763,259,732,909,187,1068,46,1368,1150,1491,808,1297,640,27,809,1104,1176,829,1363,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.880816735,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,515,518
122,-2.811147598,-4.301308275,-2.547119373,-2.222250075,-2.484544713,-3.341585862,-3.783511064,-2.595696902,-2.93434166,-2.685182584,-2.572211856,-3.221697718,-2.842357466,-2.859562094,-2.507105798,-4.391059874,-2.481686926,-3.098233984,-3.453945665,-4.172677827,-2.046347906,-1.256194873,-2.751780388,-1.190036935,-2.824165562,-3.067646035,-3.107368956,-2.573215146,-0.809784114,-4.281040668,172,1048,1149,204,235,1123,1229,502,187,143,1402,285,1302,987,375,1271,1285,973,1438,26,313,1200,1150,482,267,446,720,367,409,1466,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,409,518
123,-3.43213467,-3.500787283,-4.15640052,-2.509459386,-4.138612268,-4.350880813,-1.187246356,-3.620341535,-2.724778868,-3.154445164,-2.448246101,-2.88320125,-2.709025418,-2.924568119,-2.323575095,-3.867096286,-3.458524112,-3.789801414,-3.900781694,-2.889341968,-1.817136419,-6.213538145,-1.956495686,-2.465218994,-4.104138686,-1.746519561,-3.473228583,-4.510040397,-2.240566925,-3.248703426,872,493,671,65,1348,1378,511,806,547,1388,932,47,1105,907,351,59,1138,1398,3,365,1265,1379,964,645,130,2,1165,161,460,819,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,409,518
124,-3.583250612,-3.031932129,-3.640967299,-3.706490344,-2.961094455,-1.189243716,-2.245177911,-2.546114326,-3.581368712,-2.835613517,-2.767833671,-3.805150462,-4.635298694,-2.685571282,-2.101045251,-2.116158923,-4.860636663,-2.422481024,-4.603314035,-3.183208736,-2.063259193,-3.091799407,-2.404282945,-2.907701583,-4.114872035,-2.740065439,-2.858538289,-4.323377456,-3.578010943,-1.747925515,372,795,1003,464,1006,467,975,400,494,133,1137,1453,1479,91,1483,947,943,1282,292,823,447,362,40,595,1167,186,734,461,428,1284,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,409,518
125,-3.039156457,-3.458524112,-3.218611415,-1.749968182,-3.265091036,-3.457680259,-3.288921035,-3.006974965,-3.261198657,-2.068826356,-5.286410443,-2.380026778,-2.738776571,-2.448246101,-2.246758196,-2.775082279,-2.536883662,-3.588111235,-3.43213467,-2.677722652,-5.037796958,-3.202824198,-3.215335703,-2.337824849,-2.383915279,-3.244045952,-3.029416933,-2.865433941,-3.437223667,-3.458524112,1087,1138,1419,1206,811,1431,759,554,785,949,1359,936,1458,932,1043,925,893,1392,872,197,1196,1075,745,639,992,577,771,1195,1263,1138,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,409,518
126,-2.718981757,-1.564297002,-3.830651654,-2.580502244,-1.665460845,-3.674122731,-2.694982512,-1.969859242,-1.562430004,-2.7250893,-2.022006337,-3.040961603,-2.599856279,-2.435458474,-1.605844428,-3.919291775,-2.766210408,-2.121215469,-3.191711162,-2.740634544,-2.710068695,-2.610309899,-3.013892337,-4.187381748,-4.424870621,-2.564912066,-2.797929649,-5.330596036,-3.070704504,-1.37287223,1429,1321,978,981,559,1106,1130,1260,184,1399,544,1372,25,642,1250,867,1422,388,825,1008,846,383,347,794,176,156,1197,1192,116,578,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.252695191,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,519,406,555,525,1230,450,465,555,474,450,575,470,409,518
127,-2.176960712,-3.615956091,-5.330596036,-2.897911147,-2.87314274,-3.335370516,-3.712975289,-3.092290238,-2.572834985,-2.435386778,-3.436498003,-2.835773903,-1.505395294,-4.415124407,-3.191711162,-2.801451105,-1.097475451,-1.231739613,-4.253348596,-2.459303119,-2.69281526,-2.543438111,-1.888531482,-3.743082542,-1.221063603,-2.587389188,-3.743082542,-3.793553932,-2.525650998,-3.35696366,275,401,1192,714,1156,1258,781,801,788,921,252,457,330,191,825,22,450,570,813,682,296,134,546,1053,1231,675,1053,865,601,1360,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.187106789,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,450,406,555,525,1230,450,465,555,474,450,575,470,409,518
128,-1.617024169,-2.422481024,-2.56033381,-2.278642078,-2.308146031,-2.833695005,-1.564578851,-2.327331852,-3.588111235,-2.032532425,-4.470787134,-2.681693458,-2.900439502,-2.229734578,-2.139912872,-2.015336625,-3.454447517,-4.24977037,-2.961094455,-4.055116105,-3.070704504,-2.897911147,-1.360430417,-2.965971262,-2.229935284,-1.990355304,-1.1170055,-5.49420052,-4.424421127,-3.474233763,1262,1282,352,272,419,814,527,238,1392,122,793,1140,369,20,999,900,1180,1386,1006,311,116,714,1234,158,342,541,466,536,71,732,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,450,406,555,525,1230,450,465,555,474,450,466,470,409,518
129,-2.526506837,-2.67835732,-2.741478356,-2.970748855,-3.706875799,-2.494493889,-4.055116105,-3.454914835,-2.338706248,-1.660252794,-3.176916891,-2.549071369,-2.835437429,-2.222250075,-2.111822285,-3.436498003,-1.816229702,-2.681649343,-2.757187326,-2.240566925,-2.587857736,-2.281239514,-3.550645527,-4.253551168,-2.795035777,-5.495196515,-2.743145449,-1.136735156,-2.176960712,-2.317353283,817,1120,427,890,1462,1304,311,864,144,154,431,381,1396,204,19,252,125,1272,392,460,241,969,623,878,1424,1492,1023,484,275,960,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-1.068085931,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-1.035634773,-1.183318443,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,1335,450,465,440,406,1230,407,560,466,450,406,555,525,1230,450,465,555,474,450,466,470,409,518
130,-2.740408186,-2.494493889,-4.521728726,-2.565554051,-3.720328039,-2.763596077,-4.128898128,-0.787407988,-4.209507322,-1.990355304,-2.922918724,-2.614711865,-2.02872596,-2.505136555,-3.407222089,-1.396835592,-3.960702016,-3.684839394,-2.182782322,-3.334155585,-2.344376345,-3.094759819,-3.221697718,-0.71491641,-3.730346883,-3.131924496,-2.741860035,-0.769774267,-2.25623231,-3.946225269,408,1304,1054,1021,1121,597,1009,406,1085,541,46,676,426,1255,1253,534,891,1169,1227,361,679,617,285,407,1317,513,423,560,632,371,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-1.183318443,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,525,1230,450,465,407,474,450,466,470,409,518
131,-2.390336985,-3.702829245,-2.543438111,-2.435458474,-2.924568119,-1.476658334,-2.166343107,-5.229774253,-3.837176873,-2.361937725,-2.546114326,-3.143945045,-2.311040819,-2.119268286,-2.352872931,-3.141067772,-2.44129111,-2.720452844,-2.544751815,-2.807407945,-2.373921283,-4.413724437,-3.204319839,-1.107439108,-3.432934087,-2.911407425,-2.184154944,-2.323575095,-2.681693458,-2.599283409,615,288,134,642,907,424,174,1365,1248,550,400,131,699,73,996,1161,1252,1397,985,117,1266,928,1488,452,1456,666,327,351,1140,1111,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-1.046522188,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-1.183318443,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,525,1230,450,465,407,474,450,466,470,409,518
132,-2.570903617,-2.184060397,-2.569098661,-2.736577931,-2.309919052,-2.552414411,-3.131924496,-2.777985809,-1.137756195,-3.091799407,-1.845800125,-2.472349852,-2.470260755,-1.66816384,-3.717613894,-3.740082908,-2.490049288,-2.936239366,-5.681711814,-0.809784114,-2.218389522,-3.188446737,-4.255653867,-2.407742998,-0.977803271,-2.40982358,-4.22514916,-2.926349563,-3.856977698,-2.038833154,149,1212,684,1454,190,1297,513,1035,469,362,549,721,13,1254,318,848,951,61,1369,409,934,1415,243,940,1230,160,93,193,1153,42,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
133,-4.128711653,-2.740308585,-2.911407425,-3.327628297,-3.102398778,-2.896934404,-2.431256729,-1.604971994,-2.166666828,-5.316368503,-4.168749202,-5.411368818,-2.719674897,-2.491578546,-1.654002838,-2.564912066,-2.424378151,-2.591049916,-2.088752908,-4.557706007,-1.802059269,-3.946225269,-3.348976438,-3.581368712,-1.604852714,-2.896934404,-2.246758196,-2.882539873,-3.303327998,-5.147012556,1089,1257,666,222,283,899,935,139,75,1061,1356,1384,790,84,496,156,264,1100,1183,1046,1239,371,958,494,1264,899,1043,37,498,1076,-0.746918474,-0.999221865,-1.035634773,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,555,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
134,-5.019939254,-2.189377424,-0.999221865,-2.93434166,-2.882539873,-1.252695191,-2.614439085,-3.725346477,-2.587389188,-4.424870621,-4.207838315,-1.721489566,-3.435310549,-3.92039433,-1.167525906,-2.019760134,-1.893968722,-2.718790906,-2.222250075,-2.510483771,-2.797355365,-2.763333919,-3.906686838,-2.741039247,-3.141067772,-2.530442511,-3.645136075,-4.044406986,-4.327013162,-2.417517324,1026,114,420,187,37,519,974,1083,675,176,1166,574,953,875,437,129,218,1171,204,250,1115,1122,18,273,1161,970,1172,767,678,433,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
135,-5.559679346,-2.505136555,-2.833695005,-3.308707406,-2.470431414,-2.161239156,-2.824165562,-1.564578851,-4.944765107,-2.672013448,-2.481611614,-3.880845497,-2.484544713,-1.857846356,-4.748598656,-4.120575841,-3.830651654,-2.767833671,-2.588148977,-2.736577931,-2.748252355,-3.480742404,-2.210157852,-3.289906505,-1.407986066,-2.269005996,-3.336911861,-4.300474486,-1.252695191,-2.552188462,521,1255,814,857,64,328,267,527,438,196,10,717,235,4,913,879,978,1137,1142,1454,749,1015,635,1191,1337,358,1478,1443,519,398,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-1.1170055,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,466,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
136,-2.648067597,-1.068085931,-2.352872931,-2.344376345,-4.510040397,-2.579306946,-3.091799407,-2.04968799,-1.701566735,-3.62788668,-1.955824171,-2.069326512,-3.067897573,-2.632220347,-1.509386413,-0.787407988,-2.022006337,-4.044406986,-2.681693458,-2.833422874,-4.048592401,-3.931161833,-4.168526748,-3.188446737,-3.303979315,-1.622663376,-4.172677827,-3.390901842,-3.588685285,-3.247111268,307,1335,996,679,161,202,362,1320,1246,782,248,83,704,655,332,406,544,767,1140,1095,430,933,1331,1415,562,576,26,658,295,1395,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-0.787407988,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,406,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
137,-2.554072676,-2.491578546,-3.674122731,-2.811147598,-2.40982358,-1.712212228,-3.900274185,-4.066660563,-4.733663896,-2.368752899,-3.749236199,-3.662258556,-3.380413343,-3.662258556,-4.106540365,-2.559928666,-3.640967299,-3.951789131,-3.036615404,-2.774673403,-2.919725575,-1.965799203,-2.328472703,-2.352872931,-1.816229702,-2.768759187,-2.922918724,-2.404282945,-2.674519604,-3.475850126,847,84,1106,172,160,1261,1029,726,876,279,1025,1071,237,1071,778,1044,1003,1024,1110,62,792,395,927,996,125,1407,46,40,700,402,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-0.787407988,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,406,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
138,-3.423740698,-4.894489858,-2.246285609,-1.189243716,-2.176659836,-2.07382286,-3.092290238,-4.602352602,-2.47442965,-1.568724126,-2.069326512,-2.47442965,-3.044344084,-2.530040267,-2.739694418,-2.842459146,-4.855882376,-3.931161833,-1.527670643,-5.306492364,-3.515393774,-3.213301225,-1.37287223,-3.152932181,-3.663342246,-2.452215964,-2.919725575,-3.822274116,-2.89282572,-3.725346477,1406,1213,1274,467,159,68,801,1078,952,585,83,952,1057,286,258,757,746,933,458,892,770,262,578,323,768,967,792,715,957,1083,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-0.787407988,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-1.1170055,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,406,450,406,555,409,1230,450,465,407,1230,450,466,470,409,518
139,-0.787407988,-4.22514916,-2.906925146,-2.214383989,-2.69647443,-2.672013448,-2.763333919,-2.737017138,-3.374384634,-1.292139175,-4.788313682,-3.202231575,-1.974750003,-1.765501018,-2.407742998,-2.686553599,-2.530040267,-3.291616462,-2.589597497,-3.203924453,-4.343362069,-2.323575095,-2.237985897,-5.681711814,-3.006974965,-2.647879801,-0.977803271,-3.758980585,-2.961094455,-3.101171397,406,93,762,984,509,196,1122,573,707,503,1069,1014,399,1249,940,508,286,784,434,581,956,351,140,1369,554,661,1230,701,1006,702,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-0.787407988,-1.097475451,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-0.977803271,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,406,450,406,555,409,1230,450,465,407,1230,450,1230,470,409,518
140,-1.743534192,-3.17912368,-3.644798698,-3.850665662,-2.686553599,-2.546114326,-1.209939441,-2.934571294,-2.648067597,-1.629655419,-2.865433941,-3.518460483,-2.107096771,-2.111041165,-4.099320877,-3.519544128,-0.999221865,-4.241319374,-1.22923196,-2.549071369,-5.205656057,-3.603175079,-1.573660201,-3.11114421,-2.743145449,-1.77851523,-2.0329023,-2.311040819,-1.837470279,-3.885903694,289,765,1460,445,508,400,533,1238,307,586,1195,968,449,98,766,1486,420,251,561,381,742,357,526,796,1023,339,1221,699,1245,751,-0.746918474,-0.999221865,-0.999221865,-1.035634773,-1.1206044,-0.841742081,-0.855585745,-0.787407988,-1.097475451,-0.841742081,-1.093984496,-0.787407988,-0.977803271,-0.71491641,-0.769774267,-0.787407988,-0.999221865,-0.787407988,-1.035634773,-0.809784114,-0.977803271,-1.097475451,-0.841742081,-0.71491641,-0.977803271,-1.097475451,-0.977803271,-0.746918474,-0.809784114,-1.179571447,470,420,420,555,300,465,510,406,450,465,440,406,1230,407,560,406,420,406,555,409,1230,450,465,407,1230,450,1230,470,409,518
