,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
115,-2.703909589,-1.37287223,-4.137481208,-2.528392066,-3.66670555,-1.610369486,-2.947903475,-1.330523155,-0.999221865,-3.850665662,-3.951635983,-1.357485488,-2.320456545,-2.685182584,-2.217194504,-2.700908612,-3.102398778,-1.137756195,-3.906686838,-2.073646978,-2.801451105,-3.709638998,-1.559499845,-2.589597497,-2.546114326,-1.84968798,-1.761252868,-2.886803707,-1.85763746,-2.505702399,1493,578,583,443,1019,309,1208,514,420,445,1017,594,147,143,567,472,283,469,18,1334,22,303,1310,434,400,121,600,938,1341,1033,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
116,-2.507105798,-1.523758158,-2.954290501,-2.619119872,-1.179571447,-2.663447579,-3.688576496,-4.22514916,-1.822402492,-2.926349563,-2.178863055,-3.216079525,-0.983763689,-1.394284432,-3.204319839,-2.658965685,-2.767377611,-1.476658334,-4.689504857,-2.119268286,-1.873373479,-2.576973315,-1.510011542,-2.703909589,-1.883911961,-4.776176741,-3.681829479,-3.688576496,-3.034153161,-2.596470868,375,473,937,368,518,1328,738,93,306,193,1039,1288,563,593,1488,247,1185,424,442,73,165,747,1314,1493,591,1376,1485,738,1045,294,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
117,-2.641249643,-2.994362035,-2.42809374,-2.685182584,-2.123961895,-2.528392066,-1.625588693,-4.894657994,-1.461251753,-3.434478776,-4.944765107,-4.278560995,-4.323377456,-2.805691804,-1.523758158,-2.49027417,-3.400361908,-2.741478356,-2.685182584,-4.102805602,-2.589597497,-3.781403827,-3.717613894,-3.862212142,-4.264387083,-1.256194873,-2.389648424,-2.382449281,-2.528392066,-2.530040267,360,8,136,143,976,443,334,791,421,598,438,491,461,681,473,517,1309,427,143,881,434,33,318,1218,898,1200,740,308,443,286,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
118,-1.050349859,-2.632914053,-2.613039239,-1.102348555,-1.956495686,-1.964904379,-2.632914053,-2.632914053,-2.014074416,-1.322913663,-1.535929938,-4.603314035,-2.724778868,-2.394477238,-2.474971585,-4.944765107,-2.739295696,-2.586826062,-2.570903617,-2.064843514,-4.561327108,-3.384074912,-2.088752908,-4.663017129,-1.319927743,-3.958370157,-1.319927743,-3.152932181,-2.552188462,-3.244045952,410,596,370,338,964,343,596,596,456,1340,240,292,547,344,1333,438,1308,523,149,373,142,895,1183,1481,590,148,590,323,398,577,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
119,-3.078559671,-3.565394457,-1.209939441,-2.170121994,-3.850665662,-1.822402492,-1.653126845,-3.906686838,-1.392533274,-2.474971585,-3.66670555,-2.087637354,-2.570903617,-1.380740308,-2.665701271,-2.886803707,-2.178863055,-2.389324238,-3.900781694,-4.545265978,-2.68575354,-1.476658334,-5.014799718,-1.461251753,-3.470766923,-2.032532425,-2.38521955,-2.741860035,-2.119268286,-3.0969201,413,23,533,411,445,306,1313,18,425,1333,1019,883,149,331,103,938,1039,475,3,1181,403,424,1243,421,1368,122,1349,423,73,1324,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
120,-2.256578762,-3.655895389,-2.665701271,-2.976196142,-3.036615404,-2.178863055,-3.468135142,-1.319927743,-1.783497524,-2.658965685,-2.740065439,-2.51445369,-2.052958963,-3.481689573,-2.823488378,-1.955824171,-2.246758196,-2.896934404,-3.154445164,-1.564297002,-1.690289318,-2.757187326,-2.436976578,-3.660121819,-1.179571447,-1.601388487,-3.2499755,-2.725461693,-3.215335703,-1.743534192,414,1020,103,638,1110,1039,1283,590,429,247,186,28,124,1343,282,248,1043,899,1388,1321,1018,392,1210,404,518,90,1489,1347,745,289,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
121,-2.889341968,-3.854948949,-3.568053011,-3.481689573,-3.18427066,-2.697138409,-1.59957825,-3.688576496,-2.727170863,-3.615956091,-2.320456545,-4.561327108,-2.934571294,-3.621409846,-2.263966558,-3.000892921,-2.93449184,-2.187642117,-2.349125574,-3.0969201,-4.717483959,-3.215335703,-1.886599139,-3.043232363,-2.703909589,-3.764533605,-5.330596036,-3.034103778,-5.037796958,-3.730132392,365,728,1327,1343,1330,337,304,738,379,401,147,142,1238,1482,733,908,1319,582,293,1324,1342,745,1201,432,1493,468,1192,1338,1196,291,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
122,-2.417517324,-3.381361841,-1.528768803,-2.56629324,-2.00434154,-2.648067597,-3.958370157,-2.052958963,-2.507105798,-4.424870621,-2.777985809,-2.741603734,-2.246758196,-2.794822139,-2.536883662,-3.203924453,-3.730346883,-2.180034682,-2.320456545,-2.028049291,-1.660071492,-1.44737099,-1.792284032,-2.628101855,-2.725461693,-4.920833413,-2.478029642,-3.850665662,-2.563547026,-4.425666418,433,173,488,382,962,307,148,124,375,176,1035,1473,1043,1452,893,581,1317,436,147,255,718,1336,1311,391,1347,1361,1036,445,397,971,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
123,-3.449717093,-1.741848303,-1.523758158,-2.02872596,-2.46637281,-3.099055135,-3.231505283,-4.860636663,-4.303547241,-1.437247302,-1.962460512,-1.68565406,-1.292139175,-3.877797257,-3.102398778,-2.853518876,-3.616444578,-2.107096771,-2.42809374,-2.255705389,-4.603314035,-1.601460115,-1.420598558,-3.956250325,-2.741478356,-3.456714164,-5.173172912,-3.607009508,-3.152932181,-2.835773903,72,545,473,426,1270,1298,1188,943,1346,1344,210,1318,503,415,283,278,1278,449,136,223,292,316,1339,1203,427,1421,1042,333,323,457,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-1.102348555,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,338,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
124,-2.807407945,-1.105919234,-1.179571447,-1.906863518,-2.961094455,-1.59957825,-3.607009508,-1.523575106,-3.518460483,-2.185928562,-3.2499755,-1.319927743,-2.924568119,-0.983763689,-3.231505283,-3.303979315,-4.07794124,-2.737017138,-3.820355033,-2.635327219,-2.044832056,-0.999221865,-2.740408186,-3.159804004,-1.446164794,-2.835613517,-5.370212869,-4.063243392,-1.068085931,-2.228666146,117,540,518,321,1006,304,333,589,968,88,1489,590,907,563,1188,562,663,573,78,1322,271,420,408,1193,569,133,941,888,1335,126,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
125,-2.727170863,-4.361752416,-1.527670643,-1.394284432,-2.135673085,-2.573215146,-2.931463439,-4.748598656,-3.578010943,-4.203611238,-1.523575106,-3.087019623,-3.244045952,-2.673667257,-2.741478356,-1.357485488,-2.004604151,-1.461251753,-2.07382286,-1.998070579,-2.417517324,-3.434478776,-2.474971585,-3.934880415,-4.048592401,-2.543438111,-5.470209928,-3.143945045,-1.951267314,-3.203924453,379,1498,458,593,961,367,743,913,428,476,589,673,577,651,427,594,1306,421,68,268,433,598,1333,1233,430,134,911,131,739,581,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
126,-2.676821107,-1.137756195,-0.983763689,-1.956257967,-2.528392066,-2.703909589,-3.324820851,-2.573497819,-4.048592401,-2.119268286,-2.466479291,-2.741525012,-2.403631946,-2.697138409,-4.063243392,-3.154225439,-2.737017138,-1.352127418,-2.069326512,-3.408025199,-2.161239156,-2.503109312,-4.468609951,-2.931463439,-1.352127418,-2.087637354,-2.246758196,-3.896984679,-2.783195534,-3.18427066,349,469,563,418,443,1493,1413,94,430,73,1040,1323,340,337,888,128,573,584,83,851,328,325,393,743,584,883,1043,448,735,1330,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
127,-3.434478776,-2.565554051,-2.51445369,-1.783497524,-2.107096771,-1.906863518,-3.481689573,-3.578010943,-2.589597497,-2.088752908,-2.38521955,-1.330523155,-5.378637948,-4.264387083,-2.187642117,-4.71642783,-3.437223667,-3.469260978,-3.24410493,-2.417517324,-2.543438111,-2.526125894,-3.709638998,-3.475850126,-1.476658334,-2.952092109,-3.828561131,-3.588685285,-2.185928562,-5.44509816,598,1021,28,429,449,321,1343,428,434,1183,1349,514,506,898,582,551,1263,543,135,433,134,897,303,402,424,487,1490,295,88,1241,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.841742081,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,465
128,-2.407742998,-1.1170055,-1.37287223,-2.088752908,-3.176916891,-3.489243477,-2.663447579,-3.215335703,-2.435156688,-4.717483959,-1.319927743,-2.088752908,-1.330523155,-1.63865022,-2.317353283,-2.965971262,-1.969859242,-1.990355304,-2.51445369,-1.209939441,-1.209939441,-2.02872596,-0.983763689,-0.999221865,-1.51427274,-1.980720883,-1.883911961,-3.721440678,-1.741848303,-0.746918474,940,466,578,1183,431,1268,1328,745,942,1342,590,1183,514,335,960,158,1260,541,28,533,533,426,563,420,390,1204,591,483,545,470,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
129,-1.187246356,-4.048592401,-2.648067597,-2.474971585,-2.380026778,-2.632914053,-3.381361841,-2.93334756,-2.044832056,-2.882539873,-1.357485488,-2.474971585,-1.848728701,-1.610369486,-1.093984496,-2.586826062,-2.095823342,-2.197296078,-3.215335703,-1.292139175,-3.469260978,-2.507959557,-2.767377611,-2.02872596,-2.685571282,-1.837470279,-2.494206912,-2.632914053,-1.456281541,-3.805150462,511,430,307,1333,936,596,173,1237,271,37,594,1333,246,309,440,523,1269,542,745,503,543,314,1185,426,91,1245,205,596,315,1453,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
130,-1.476234864,-3.730132392,-2.908600715,-4.33895366,-1.209939441,-2.399152888,-2.68575354,-3.686633442,-4.231319635,-3.896984679,-1.917643495,-2.263966558,-1.209939441,-1.77851523,-1.454852697,-2.994362035,-4.689504857,-2.022006337,-2.255705389,-3.979570249,-2.73396282,-1.906863518,-2.404282945,-1.292139175,-0.999221865,-1.330523155,-2.40982358,-4.944765107,-1.845800125,-1.604971994,481,291,637,748,533,640,403,145,11,448,169,733,533,339,444,8,442,544,223,48,1047,321,40,503,420,514,160,438,549,139,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
131,-1.181551785,-2.218389522,-1.893968722,-3.896984679,-2.886803707,-3.162482264,-4.300474486,-4.980311692,-2.446174113,-3.481689573,-1.873373479,-3.232034015,-3.764533605,-1.458285229,-2.281239514,-3.500787283,-0.977803271,-1.883911961,-2.470260755,-4.468609951,-1.862201189,-2.489305559,-1.512241831,-2.734551582,-1.476234864,-2.528392066,-2.097645677,-3.131924496,-1.292139175,-1.625588693,439,934,218,448,938,1041,1443,1496,284,1343,165,1390,468,305,969,493,1230,591,13,393,1468,744,530,36,481,443,1294,513,503,334,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
132,-2.180034682,-3.747509162,-2.886803707,-2.087637354,-2.246758196,-4.689504857,-2.404282945,-2.41810689,-3.336911861,-1.420598558,-2.907701583,-2.417517324,-1.179571447,-2.738776571,-2.658965685,-3.067646035,-1.209939441,-1.105919234,-3.686633442,-2.111822285,-1.252695191,-2.844166856,-2.452215964,-1.783497524,-3.489243477,-1.480099234,-2.549071369,-2.750403472,-1.183318443,-2.087637354,436,141,938,883,1043,442,40,1267,1478,1339,595,433,518,1458,247,446,533,540,145,19,519,1190,967,429,1268,1305,381,588,474,883,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
133,-3.581368712,-3.858233962,-3.542412107,-2.505702399,-1.093984496,-3.434478776,-2.741603734,-4.557706007,-2.964922017,-2.679633741,-1.568724126,-1.763972227,-1.819360106,-3.034103778,-2.965971262,-1.292139175,-3.087019623,-1.837470279,-3.588685285,-3.900781694,-1.179571447,-2.176781929,-3.221697718,-1.336391199,-1.392533274,-1.770638011,-2.484544713,-2.882539873,-3.034103778,-2.685182584,494,479,1312,1033,440,598,1473,1046,1028,1345,585,34,96,1338,158,503,673,1245,295,3,518,312,285,548,425,1215,235,37,1338,143,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
134,-1.543835604,-1.453802754,-2.753578723,-1.35462167,-1.292139175,-2.750403472,-3.854948949,-2.417517324,-2.823488378,-2.908600715,-1.884704043,-3.434478776,-0.855585745,-1.1206044,-2.876824903,-3.381361841,-2.529124587,-2.886803707,-2.185928562,-1.37287223,-2.013458888,-3.362793627,-2.511808647,-1.37287223,-1.783497524,-3.709517278,-2.097782719,-1.336391199,-3.898660664,-1.136735156,181,500,364,301,503,588,728,433,282,637,166,598,510,300,435,173,580,938,88,578,118,741,1189,578,429,441,1292,548,138,484,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,560,470,470,510,470,560,470,470,563,470,470
135,-1.167525906,-3.225132199,-1.336391199,-3.958370157,-1.454852697,-4.561327108,-2.528392066,-2.835613517,-2.703909589,-5.330596036,-2.011195368,-3.518460483,-1.136735156,-3.231505283,-4.168526748,-2.745989031,-1.817136419,-2.543438111,-2.296886136,-0.746918474,-2.632914053,-2.511808647,-2.373836622,-2.00135444,-1.209939441,-2.444771895,-4.027628851,-2.926349563,-1.613024342,-3.928848197,437,1332,548,148,444,142,443,133,1493,1192,170,968,484,1188,1331,723,1265,134,58,470,596,1189,290,270,533,1216,298,193,320,853,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,470,470,470,510,470,560,470,470,563,470,470
136,-2.530442511,-2.012576121,-3.688576496,-3.383388042,-2.657518291,-4.197857977,-1.610369486,-2.665701271,-2.359438364,-2.372763177,-2.166343107,-2.886803707,-1.478772318,-1.822402492,-4.689504857,-2.577208912,-2.373921283,-2.934571294,-1.528768803,-2.741860035,-4.33895366,-1.493818619,-2.954290501,-1.392533274,-2.00135444,-4.378006413,-1.849239551,-4.673213588,-1.724294374,-2.101045251,970,930,738,1178,966,1118,309,103,274,599,174,938,529,306,442,188,1266,1238,488,423,748,302,937,425,270,628,1290,1363,324,1483,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,470,470,470,510,470,560,470,470,563,470,470
137,-1.791082144,-1.294784667,-2.552188462,-3.572207975,-3.539896464,-3.961064474,-2.417517324,-2.908600715,-2.833618908,-1.523758158,-1.883911961,-1.641187797,-1.778137204,-2.853518876,-3.161313431,-1.394284432,-3.376627808,-1.357485488,-3.154225439,-2.577208912,-2.882710914,-3.289906505,-4.361752416,-2.554072676,-3.692037081,-3.18427066,-3.958370157,-2.569791582,-3.688576496,-4.350880813,180,455,398,1303,1383,341,433,637,972,473,591,32,1209,278,277,593,1038,594,128,188,1497,1191,1498,847,104,1330,148,82,738,1378,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,470,470,470,510,470,560,470,470,563,470,470
138,-2.876824903,-2.380026778,-1.394284432,-2.101045251,-1.527670643,-2.934571294,-4.22514916,-2.372763177,-4.13914027,-4.106540365,-3.161313431,-2.632914053,-2.658965685,-3.303979315,-3.485979212,-2.382449281,-3.036615404,-3.067646035,-2.119268286,-1.601388487,-3.805150462,-1.990345545,-2.844166856,-2.68515856,-1.528768803,-1.765501018,-2.750403472,-2.455150949,-3.481689573,-2.663447579,435,936,593,1483,458,1238,93,599,41,778,277,596,247,562,1056,308,1110,446,73,90,1453,1013,1190,21,488,1249,588,43,1343,1328,-0.746918474,-0.746918474,-0.71491641,-0.769774267,-0.769774267,-0.855585745,-0.855585745,-0.746918474,-0.841742081,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.983763689,-0.71491641,-0.977803271,-0.769774267,-0.983763689,-0.746918474,-0.746918474,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.983763689,-0.746918474,-0.746918474,470,470,407,560,560,510,510,470,465,470,560,465,405,563,407,1230,560,563,470,470,470,470,510,470,560,470,470,563,470,470
