,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
123,-4.278560995,-2.038833154,-4.71642783,-3.898660664,-2.407742998,-1.873373479,-3.721440678,-2.842357466,-4.175397157,-5.303356872,-3.480742404,-4.281040668,-3.686633442,-1.915875297,-2.68575354,-1.762848258,-2.630398745,-3.894222091,-3.078559671,-4.300474486,-3.244045952,-3.681829479,-2.882710914,-2.246758196,-2.417517324,-3.099055135,-3.970421348,-3.481689573,-4.411047701,-2.552188462,491,42,551,138,940,165,483,1302,1133,1226,1015,1466,145,233,403,492,322,356,413,1443,577,1485,1497,1043,433,1298,1469,1343,986,398,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,510,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
124,-2.413493094,-2.373921283,-4.928737033,-3.303327998,-2.910977072,-1.993142688,-2.492790508,-3.161313431,-2.946238406,-1.183318443,-3.099055135,-3.829402405,-2.399152888,-2.26407893,-3.078559671,-2.372763177,-3.972628371,-2.931463439,-1.35462167,-3.519544128,-2.492790508,-3.712068617,-2.269005996,-1.817136419,-4.085577858,-2.774395037,-3.122049631,-0.977803271,-3.928848197,-1.528768803,1163,1266,776,498,1223,1325,146,277,886,474,1298,730,640,263,413,599,668,743,301,1486,146,753,358,1265,1491,713,346,1230,853,488,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,510,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
125,-3.896984679,-3.154588477,-4.300474486,-1.231739613,-3.688576496,-2.166343107,-3.654665048,-3.225132199,-2.896934404,-4.231319635,-2.56033381,-3.215632733,-1.256194873,-2.452134223,-1.336391199,-1.226624268,-1.653126845,-2.07382286,-2.753578723,-3.18427066,-3.215335703,-2.685182584,-1.394284432,-3.936240737,-2.56629324,-1.068085931,-3.334155585,-2.931463439,-1.770638011,-2.741603734,448,916,1443,570,738,174,836,1332,899,11,352,1315,1200,297,548,480,1313,68,364,1330,745,143,593,1027,382,1335,361,743,1215,1473,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,510,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
126,-2.910977072,-3.688576496,-2.240566925,-4.361904462,-3.565394457,-2.573452708,-2.49027417,-1.84968798,-3.655430986,-3.903245648,-2.563547026,-4.121132964,-2.492790508,-2.291811412,-5.027511171,-3.581368712,-2.170121994,-2.882539873,-2.586206419,-2.573497819,-2.505702399,-2.886431342,-3.382358037,-2.573452708,-4.168526748,-3.812731421,-2.610309899,-1.770638011,-3.183208736,-4.552220312,1223,738,460,1198,23,997,517,121,1068,1316,397,1418,146,520,761,494,411,37,355,94,1033,178,1499,997,1331,861,383,1215,823,1143,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,510,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
127,-2.546114326,-3.655895389,-1.476658334,-4.303547241,-2.663447579,-3.976704231,-3.087019623,-3.588111235,-1.802059269,-1.601460115,-2.89282572,-3.497251992,-3.616444578,-3.976704231,-3.620341535,-3.383388042,-2.783195534,-2.536883662,-2.619119872,-2.794540844,-4.944765107,-2.68575354,-2.349125574,-3.24410493,-3.228670362,-4.128898128,-3.013892337,-1.969859242,-1.629655419,-3.565394457,400,1020,424,1346,1328,903,673,1392,1239,316,957,983,1278,903,806,1178,735,893,368,1441,438,403,293,135,1358,1009,347,1260,586,23,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.855585745,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,510,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
128,-2.234870155,-2.176960712,-0.999221865,-1.741848303,-1.226624268,-0.855585745,-1.791082144,-0.841742081,-1.660252794,-1.59957825,-2.180034682,-1.256194873,-0.817413318,-2.82263706,-3.79609895,-0.983763689,-3.481689573,-1.179571447,-1.255673572,-2.928561743,-1.528768803,-3.850665662,-0.855585745,-0.983763689,-4.140077836,-2.767377611,-2.170121994,-1.035634773,-4.944765107,-1.105919234,345,275,420,545,480,510,180,465,154,304,436,1200,405,1146,453,563,1343,518,495,919,488,445,510,563,1084,1185,411,555,438,540,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
129,-2.323575095,-1.294784667,-3.400361908,-1.187246356,-1.476234864,-3.209546033,-1.962460512,-1.533267063,-1.775534557,-1.256194873,-2.107096771,-1.136735156,-1.292139175,-2.361937725,-3.764533605,-3.481689573,-3.568053011,-2.586826062,-1.610369486,-1.660252794,-2.013458888,-1.964904379,-1.486347765,-2.811147598,-3.896984679,-2.602178004,-1.226624268,-2.052958963,-2.224414889,-1.179571447,351,455,1309,511,481,854,210,1235,150,1200,449,484,503,550,468,1343,1327,523,309,154,118,343,516,172,448,670,480,124,1251,518,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
130,-2.170121994,-2.490649139,-2.02872596,-2.372763177,-4.066660563,-2.900637101,-2.372763177,-1.105919234,-4.089999079,-2.087637354,-1.167525906,-1.226624268,-2.234870155,-1.357485488,-1.136735156,-1.088269678,-3.129912939,-3.067646035,-1.724294374,-3.143945045,-2.965971262,-2.107096771,-1.252695191,-4.869313317,-3.771937253,-1.604852714,-2.21183219,-2.741525012,-1.749968182,-1.622663376,411,486,426,599,726,841,599,540,656,883,437,480,345,594,484,454,1131,446,324,131,158,449,519,643,1080,1264,15,1323,1206,576,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
131,-2.505702399,-2.070122439,-3.18427066,-1.845800125,-4.980311692,-2.845202197,-1.562430004,-1.802059269,-1.22923196,-5.037796958,-1.3948455,-1.59363565,-1.050349859,-1.319927743,-2.004604151,-1.572944562,-2.811147598,-1.102348555,-1.822402492,-1.577060144,-2.632914053,-2.046347906,-1.360430417,-5.014799718,-3.854948949,-2.844166856,-2.033941085,-2.349125574,-5.173172912,-3.951789131,1033,631,1330,549,1496,1049,184,1239,561,1196,451,1205,410,590,1306,105,172,338,306,152,596,313,1234,1243,728,1190,16,293,1042,1024,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
132,-2.762618006,-2.368752899,-2.835613517,-1.990355304,-3.637082985,-3.905815808,-1.919122671,-3.376627808,-1.523575106,-1.59363565,-2.063259193,-1.63865022,-2.599219912,-2.389324238,-2.528392066,-1.137756195,-2.372763177,-1.721489566,-2.107096771,-4.017152755,-2.6345202,-4.140077836,-0.817413318,-2.685182584,-3.637082985,-3.376627808,-3.692037081,-4.22514916,-2.553421628,-2.7407068,412,279,133,541,592,280,225,1038,589,1205,447,335,353,475,443,469,599,574,449,326,6,1084,405,143,592,1038,104,93,1187,123,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
133,-2.218389522,-1.619171168,-2.743296947,-1.573660201,-3.107368956,-2.658203085,-1.51427274,-1.231739613,-2.741039247,-1.778137204,-2.634026522,-1.778137204,-3.176916891,-4.253551168,-3.169774412,-3.159804004,-2.931463439,-2.577208912,-1.906863518,-1.615084971,-2.176960712,-4.71406498,-2.49027417,-2.619119872,-3.419729229,-2.418348368,-1.528768803,-4.255653867,-3.167590906,-3.400361908,934,459,708,526,720,845,390,570,273,1209,113,1209,431,878,1307,1193,743,188,321,151,275,1082,517,368,1086,905,488,243,266,1309,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
134,-3.481689573,-2.25623231,-1.478772318,-2.763596077,-1.330523155,-3.475270983,-2.135336405,-1.187106789,-1.873373479,-4.028088465,-2.417517324,-3.764533605,-3.078559671,-1.568724126,-3.721440678,-1.901018809,-5.495196515,-3.18427066,-2.044832056,-2.328123267,-1.998070579,-2.578325155,-3.877797257,-2.700908612,-3.176916891,-3.159804004,-2.674519604,-2.763596077,-0.817413318,-4.128898128,1343,632,529,597,514,774,185,575,165,359,433,468,413,585,483,110,1492,1330,271,915,268,211,415,472,431,1193,700,597,405,1009,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
135,-2.970748855,-2.00135444,-3.225132199,-1.289710849,-3.418653701,-2.68575354,-2.763596077,-0.977803271,-4.145382475,-3.152932181,-3.183208736,-3.79609895,-3.578010943,-2.632914053,-1.394284432,-2.634026522,-3.634311461,-3.500787283,-1.613024342,-1.562430004,-2.734551582,-2.063259193,-3.905815808,-2.531547387,-2.663447579,-1.617024169,-2.097645677,-1.665460845,-3.655895389,-3.554039989,890,270,1332,571,729,403,597,1230,686,323,823,453,428,596,593,113,727,493,320,184,36,447,280,171,1328,1262,1294,559,1020,1022,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
136,-3.586577109,-0.983763689,-1.665460845,-1.622663376,-3.634311461,-2.73396282,-1.775534557,-2.741860035,-1.857846356,-1.749968182,-1.181551785,-1.955791447,-2.161239156,-1.883911961,-2.740408186,-3.637082985,-3.419729229,-3.829402405,-2.00135444,-5.185978055,-3.381361841,-1.543835604,-0.983763689,-3.303979315,-3.686633442,-2.015336625,-2.097782719,-2.359438364,-2.511808647,-2.750403472,712,563,559,576,727,1047,150,423,4,1206,439,12,328,591,408,592,1086,730,270,1374,173,181,563,562,145,900,1292,274,1189,588,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
137,-3.159804004,-2.687783461,-2.744235638,-1.616595903,-1.093984496,-2.907701583,-1.980720883,-1.284082634,-1.77851523,-2.382449281,-1.528768803,-3.721440678,-2.610309899,-3.740082908,-3.066248706,-2.014074416,-3.749016405,-2.130371695,-3.850665662,-2.246758196,-1.665460845,-2.528392066,-2.529124587,-2.873536887,-2.263966558,-2.920877952,-2.51445369,-2.745989031,-3.637082985,-4.091995233,1193,276,858,572,440,595,1204,579,339,308,488,483,383,848,923,456,1177,490,445,1043,559,443,580,157,733,1194,28,723,592,1007,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
138,-2.417517324,-2.045065828,-3.102398778,-2.350533892,-4.557706007,-2.478029642,-1.713964143,-3.568053011,-4.15640052,-3.24410493,-2.777985809,-4.361752416,-2.046347906,-2.022006337,-4.188291275,-2.736251519,-3.141067772,-1.962460512,-3.096383611,-4.055116105,-2.00135444,-3.435310549,-1.980720883,-3.829402405,-1.883911961,-2.490216202,-2.229734578,-2.93334756,-4.733992505,-2.565554051,433,485,283,524,1046,1036,396,1327,671,135,1035,1498,313,544,348,558,1161,210,416,311,270,953,1204,730,591,909,20,1237,206,1021,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
139,-3.542412107,-2.952092109,-1.394284432,-1.284082634,-4.603314035,-3.288921035,-2.201042624,-3.588685285,-2.349125574,-3.603175079,-3.102398778,-3.702829245,-2.619119872,-3.862212142,-3.709638998,-3.131924496,-2.573301843,-2.472349852,-2.543438111,-3.157065491,-2.531547387,-2.121215469,-3.637082985,-2.93434166,-3.68181731,-1.380740308,-3.829402405,-2.685182584,-3.749236199,-2.741478356,1312,487,593,579,292,759,215,295,293,357,283,288,368,1218,303,513,1147,721,134,917,171,388,592,187,63,331,730,143,1025,427,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
140,-1.721489566,-3.161313431,-2.745989031,-1.255673572,-4.120414233,-1.456281541,-2.252370443,-1.741848303,-1.568724126,-2.676821107,-1.107439108,-2.064843514,-0.855585745,-1.105919234,-3.12028831,-2.189377424,-4.424421127,-2.93334756,-3.228670362,-2.591283047,-2.277669551,-5.352917027,-3.847152253,-2.610309899,-1.37287223,-3.204319839,-2.359948494,-3.717613894,-5.495196515,-1.665460845,574,277,723,495,914,315,60,545,585,349,452,373,510,540,998,114,71,1237,1358,920,9,1081,880,383,578,1488,24,318,1492,559,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
141,-2.439966944,-2.10358804,-1.783497524,-1.721489566,-1.454852697,-3.110095985,-1.629655419,-2.233846882,-5.453469077,-3.221697718,-1.179571447,-1.625588693,-3.749016405,-1.102348555,-4.303547241,-2.700908612,-4.085577858,-2.26407893,-2.648067597,-2.580267474,-5.019939254,-5.239655232,-2.952092109,-2.674519604,-3.588685285,-1.37287223,-2.543438111,-3.906686838,-1.050349859,-4.151563893,889,634,429,574,444,852,586,1242,611,285,518,334,1177,338,1346,472,1491,263,307,910,1026,1094,487,700,295,578,134,18,410,1472,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
142,-3.033618527,-2.903826857,-4.137481208,-2.187642117,-2.876824903,-2.650458546,-2.741478356,-1.723812226,-1.63865022,-0.809784114,-3.706490344,-2.101045251,-3.615956091,-4.017152755,-5.037796958,-1.990345545,-3.034153161,-3.850665662,-2.878179324,-3.717613894,-2.368752899,-1.791082144,-2.630398745,-1.543835604,-1.357485488,-1.523758158,-3.376627808,-3.434478776,-4.424870621,-1.893968722,894,127,583,582,435,840,427,1236,335,409,464,1483,401,326,1196,1013,1045,445,132,318,279,180,322,181,594,473,1038,598,176,218,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
143,-1.622663376,-2.150232076,-1.392533274,-1.1170055,-3.640967299,-2.161239156,-1.947962141,-1.050349859,-1.1206044,-1.956495686,-2.466479291,-1.509386413,-0.880816735,-5.321250771,-3.400361908,-3.231505283,-3.825262134,-3.496322764,-2.063259193,-4.980311692,-2.377005665,-3.497251992,-3.154225439,-2.741215735,-3.781403827,-3.469260978,-2.57514961,-2.741039247,-1.792284032,-3.702829245,576,489,425,466,1003,328,30,410,300,964,1040,332,515,641,1309,1188,1494,862,447,1496,39,983,128,625,33,543,1300,273,1311,288,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.977803271,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,1230,470,560,470,470,560,407,407,560,470,470,405,470,470,470
144,-1.956257967,-2.745989031,-4.253348596,-1.888531482,-2.881286221,-2.777985809,-1.965799203,-3.231505283,-4.255653867,-2.966491803,-3.087019623,-1.749968182,-3.152932181,-3.12028831,-1.37287223,-0.841742081,-1.629655419,-3.231505283,-2.359438364,-2.407742998,-2.68515856,-2.931463439,-2.223924472,-4.468609951,-2.26407893,-2.349125574,-2.166343107,-2.91919074,-2.907701583,-2.07382286,418,723,813,546,777,1035,395,1188,243,417,673,1206,323,998,578,465,586,1188,274,940,21,743,1240,393,263,293,174,1207,595,68,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.841742081,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,465,470,560,470,470,560,407,407,560,470,470,405,470,470,470
145,-2.676821107,-4.781035984,-1.046522188,-0.841742081,-2.366956665,-2.820997852,-1.974750003,-2.914396274,-1.917643495,-2.237985897,-2.559928666,-2.001149314,-2.382449281,-2.563547026,-4.278560995,-3.721440678,-3.934880415,-1.791082144,-3.640967299,-5.425945389,-2.111448645,-2.586826062,-2.613039239,-2.801451105,-0.855585745,-2.511808647,-1.873373479,-2.7407068,-2.256578762,-3.169774412,349,1393,525,465,912,756,399,871,169,140,1044,336,308,397,491,483,1233,180,1003,1370,5,523,370,22,510,1189,165,123,414,1307,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.841742081,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,465,470,560,470,470,560,407,407,560,470,470,405,470,470,470
146,-2.697138409,-3.0969201,-3.579036847,-3.858233962,-1.187246356,-2.510483771,-1.724294374,-2.70986359,-1.783497524,-2.308146031,-2.745989031,-1.964904379,-1.964904379,-5.44509816,-3.434478776,-4.063243392,-3.159804004,-1.616595903,-1.713964143,-1.543835604,-2.02872596,-2.333847037,-1.179571447,-3.087019623,-1.604971994,-1.527670643,-3.18427066,-2.032532425,-2.663447579,-2.632914053,337,1324,724,479,511,250,324,299,429,419,723,343,343,1241,598,888,1193,572,396,181,426,38,518,673,139,458,1330,122,1328,596,-0.817413318,-0.841742081,-0.817413318,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.746918474,-0.746918474,-0.787407988,-0.746918474,-0.769774267,-0.977803271,-0.809784114,-0.841742081,-0.746918474,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.71491641,-0.71491641,-0.769774267,-0.746918474,-0.746918474,-0.817413318,-0.746918474,-0.746918474,-0.746918474,405,465,405,560,560,470,470,465,470,470,406,470,560,1230,409,465,470,560,470,470,560,407,407,560,470,470,405,470,470,470
