,objs-1,objs-2,objs-3,objs-4,objs-5,objs-6,objs-7,objs-8,objs-9,objs-10,objs-11,objs-12,objs-13,objs-14,objs-15,objs-16,objs-17,objs-18,objs-19,objs-20,objs-21,objs-22,objs-23,objs-24,objs-25,objs-26,objs-27,objs-28,objs-29,objs-30,actn-1,actn-2,actn-3,actn-4,actn-5,actn-6,actn-7,actn-8,actn-9,actn-10,actn-11,actn-12,actn-13,actn-14,actn-15,actn-16,actn-17,actn-18,actn-19,actn-20,actn-21,actn-22,actn-23,actn-24,actn-25,actn-26,actn-27,actn-28,actn-29,actn-30,best-objs-1,best-objs-2,best-objs-3,best-objs-4,best-objs-5,best-objs-6,best-objs-7,best-objs-8,best-objs-9,best-objs-10,best-objs-11,best-objs-12,best-objs-13,best-objs-14,best-objs-15,best-objs-16,best-objs-17,best-objs-18,best-objs-19,best-objs-20,best-objs-21,best-objs-22,best-objs-23,best-objs-24,best-objs-25,best-objs-26,best-objs-27,best-objs-28,best-objs-29,best-objs-30,best-acts-1,best-acts-2,best-acts-3,best-acts-4,best-acts-5,best-acts-6,best-acts-7,best-acts-8,best-acts-9,best-acts-10,best-acts-11,best-acts-12,best-acts-13,best-acts-14,best-acts-15,best-acts-16,best-acts-17,best-acts-18,best-acts-19,best-acts-20,best-acts-21,best-acts-22,best-acts-23,best-acts-24,best-acts-25,best-acts-26,best-acts-27,best-acts-28,best-acts-29,best-acts-30
105,-2.013458888,-3.154225439,-2.111041165,-1.990355304,-2.703909589,-1.456281541,-4.048592401,-2.630398745,-2.087637354,-1.37287223,-3.231505283,-3.581368712,-3.896984679,-1.179571447,-4.894657994,-1.222262661,-0.983763689,-1.665460845,-4.557706007,-2.586826062,-2.417517324,-2.697138409,-4.017152755,-3.896984679,-1.461251753,-2.700908612,-1.360430417,-3.854948949,-4.944765107,-2.130371695,118,128,98,541,1493,315,430,322,883,578,1188,494,448,518,791,564,563,559,1046,523,433,337,326,448,421,472,1234,728,438,490,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.983763689,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,563,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
106,-2.492790508,-2.900439502,-1.336391199,-2.907701583,-3.107368956,-4.203611238,-3.154445164,-2.907530814,-4.121132964,-2.586826062,-1.883911961,-0.855585745,-3.749016405,-2.528392066,-2.741478356,-2.619119872,-1.102348555,-3.568053011,-3.805150462,-2.619119872,-4.102805602,-3.481689573,-2.747132694,-2.02872596,-4.168526748,-2.088752908,-3.896984679,-3.317606768,-5.037796958,-2.263966558,146,369,548,595,720,476,1388,1222,1418,523,591,510,1177,443,427,368,338,1327,1453,368,881,1343,873,426,1331,1183,448,608,1196,733,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
107,-2.121215469,-2.246758196,-3.067646035,-1.690289318,-3.568053011,-2.741603734,-4.535190103,-4.253551168,-1.527670643,-2.93449184,-3.637082985,-3.481689573,-4.361752416,-3.958370157,-3.231505283,-2.246758196,-1.68565406,-2.101045251,-2.218389522,-3.928848197,-1.883911961,-2.835613517,-1.292139175,-2.703909589,-5.370212869,-1.527670643,-2.382449281,-3.152932181,-3.456714164,-3.906686838,388,1043,446,1018,1327,1473,1228,878,458,1319,592,1343,1498,148,1188,1043,1318,1483,934,853,591,133,503,1493,941,458,308,323,1421,18,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
108,-3.946225269,-2.619119872,-2.630398745,-1.628277247,-2.372763177,-2.737017138,-2.934571294,-2.46637281,-1.035634773,-2.886431342,-2.564912066,-1.136735156,-0.983763689,-2.632914053,-2.964922017,-2.903826857,-1.394284432,-4.138612268,-1.523758158,-2.528392066,-3.709638998,-4.253551168,-4.944765107,-1.786808188,-3.468840539,-3.203924453,-2.49077362,-2.907701583,-2.763596077,-4.02849447,371,368,322,556,599,573,1238,1270,555,178,156,484,563,596,1028,127,593,1348,473,443,303,878,438,319,1030,581,1326,595,597,168,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
109,-4.980311692,-2.417517324,-1.528768803,-3.637082985,-2.246758196,-3.578010943,-2.333847037,-3.468840539,-3.154445164,-4.24977037,-1.523575106,-3.159804004,-2.632914053,-3.896984679,-2.750403472,-2.878179324,-2.619119872,-3.203924453,-2.928561743,-3.034103778,-3.90183168,-2.750403472,-2.046347906,-2.93334756,-1.44737099,-3.034103778,-4.33895366,-3.381361841,-4.920833413,-1.37287223,1496,433,488,592,1043,428,38,1030,1388,1386,589,1193,596,448,588,132,368,581,919,1338,183,588,313,1237,1336,1338,748,173,1361,578,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
110,-2.333847037,-3.060408291,-2.703909589,-3.702829245,-4.944765107,-1.357485488,-3.043232363,-4.561327108,-2.741478356,-2.51445369,-2.087637354,-1.883911961,-1.721489566,-3.176916891,-1.604852714,-2.741525012,-3.078559671,-3.176916891,-4.689504857,-2.161239156,-2.739461935,-4.121132964,-2.632914053,-1.906863518,-3.454447517,-2.474971585,-2.610309899,-2.333847037,-4.303547241,-2.291811412,38,1357,1493,288,438,594,432,142,427,28,883,591,574,431,1264,1323,413,431,442,328,108,1418,596,321,1180,1333,383,38,1346,520,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
111,-2.064843514,-3.066203311,-2.685182584,-4.781035984,-2.49077362,-3.764533605,-0.999221865,-1.883911961,-3.854948949,-2.976196142,-4.137481208,-2.019760134,-3.622869759,-3.637082985,-1.183318443,-4.545265978,-3.468840539,-3.244045952,-2.632914053,-3.896984679,-3.434478776,-2.403631946,-3.615956091,-2.741478356,-2.687783461,-1.407986066,-2.41810689,-3.850665662,-3.858233962,-3.917583995,373,1387,143,1393,1326,468,420,591,728,638,583,129,963,592,474,1181,1030,577,596,448,598,340,401,427,276,1337,1267,445,479,618,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
112,-3.078559671,-4.137481208,-1.394284432,-1.231739613,-2.38521955,-2.747132694,-1.360430417,-3.90183168,-5.306492364,-0.817413318,-1.37287223,-4.278560995,-1.710815227,-3.481689573,-0.983763689,-4.137481208,-3.434478776,-4.781035984,-1.179571447,-2.842357466,-1.786808188,-3.896984679,-2.223924472,-3.575126186,-2.546114326,-1.179571447,-1.786808188,-4.944765107,-2.507440135,-3.898660664,413,583,593,570,1349,873,1234,183,892,405,578,491,501,1343,563,583,598,1393,518,1302,319,448,1240,882,400,518,319,438,802,138,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
113,-3.481689573,-4.33895366,-3.204319839,-1.284082634,-3.400361908,-1.222262661,-3.481689573,-3.120261139,-2.632914053,-2.063259193,-1.222262661,-3.120261139,-2.700908612,-1.137756195,-3.143945045,-1.179571447,-4.391059874,-0.817413318,-1.956257967,-2.02872596,-1.564297002,-1.964904379,-1.476658334,-2.417517324,-4.264387083,-2.49077362,-1.423815686,-4.689504857,-3.225132199,-2.19725121,1343,748,1488,579,1309,564,1343,1273,596,447,564,1273,472,469,131,518,1271,405,418,426,1321,343,424,433,898,1326,422,442,1332,1296,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
114,-5.559679346,-2.047727013,-3.637082985,-2.046347906,-3.660121819,-2.750403472,-4.055116105,-3.781403827,-1.222262661,-3.244045952,-2.886803707,-4.869313317,-2.53631814,-2.685182584,-3.839526203,-1.723812226,-1.357485488,-2.528392066,-0.983763689,-3.983281265,-1.456281541,-1.394284432,-3.154445164,-4.137481208,-3.475850126,-2.101045251,-4.017152755,-2.750403472,-2.842459146,-1.964904379,521,990,592,313,404,588,311,33,564,577,938,643,532,143,1477,1236,594,443,563,629,315,593,1388,583,402,1483,326,588,757,343,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.817413318,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,405,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
115,-2.703909589,-3.958370157,-1.505395294,-1.22923196,-2.725461693,-0.880816735,-4.361752416,-3.481689573,-3.034103778,-3.850665662,-5.205656057,-0.977803271,-0.769774267,-3.143945045,-2.359438364,-2.910977072,-3.654027547,-4.673213588,-1.629655419,-2.352872931,-3.709517278,-1.231739613,-4.138612268,-3.934880415,-1.852569394,-3.204319839,-1.906863518,-3.637082985,-2.528392066,-2.835613517,1493,148,330,561,1347,515,1498,1343,1338,445,742,1230,560,131,274,1223,870,1363,586,996,441,570,1348,1233,167,1488,321,592,443,133,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.855585745,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,510,560,465,470,465,465,405,470,470,560,465,563,409,1335
116,-2.619119872,-2.04968799,-3.231505283,-3.928848197,-2.783195534,-4.361752416,-2.51445369,-5.495196515,-2.697138409,-2.256578762,-1.231739613,-2.7407068,-1.486347765,-1.320539874,-1.137756195,-2.107096771,-0.769774267,-1.102348555,-3.578010943,-2.494493889,-2.073646978,-2.907701583,-4.137481208,-2.087637354,-2.563547026,-4.017152755,-2.333847037,-3.702829245,-2.505702399,-2.552414411,368,1320,1188,853,735,1498,28,1492,337,414,570,123,516,477,469,449,560,338,428,1304,1334,595,583,883,397,326,38,288,1033,1297,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,465,470,465,465,405,470,470,560,465,563,409,1335
117,-3.588685285,-2.507583311,-2.634026522,-1.622663376,-2.563547026,-3.376627808,-2.619119872,-4.104138686,-1.22923196,-1.394284432,-2.455150949,-1.046522188,-1.035634773,-2.698205205,-4.303547241,-1.653126845,-4.840679525,-0.855585745,-2.417517324,-1.906863518,-1.37287223,-2.492790508,-2.505702399,-3.917583995,-0.983763689,-3.805150462,-4.048592401,-4.603314035,-2.892041431,-1.848728701,295,1463,113,576,397,1038,368,130,561,593,43,525,555,44,1346,1313,1391,510,433,321,578,146,1033,618,563,1453,430,292,922,246,-0.983763689,-0.809784114,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,409,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,465,470,465,465,405,470,470,560,465,563,409,1335
118,-4.323377456,-0.746918474,-3.334155585,-1.187106789,-3.362793627,-4.120575841,-3.159804004,-3.934880415,-4.102805602,-2.101045251,-1.665460845,-2.246758196,-1.612793476,-2.389324238,-2.763596077,-3.686633442,-5.44509816,-1.862201189,-2.064843514,-2.849275715,-2.876824903,-3.143945045,-4.361904462,-2.101045251,-4.048592401,-1.951267314,-2.767287521,-2.960033756,-2.685182584,-1.792284032,461,470,361,575,741,879,1193,1233,881,1483,559,1043,531,475,597,145,1241,1468,373,772,435,131,1198,1483,430,739,1420,112,143,1311,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.983763689,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,465,470,465,465,405,470,470,560,465,563,409,1335
119,-2.750403472,-3.324820851,-4.673213588,-1.787220046,-2.589597497,-3.575126186,-4.151563893,-3.820355033,-2.301227874,-2.580267474,-1.786808188,-2.51445369,-1.37287223,-1.189243716,-2.892041431,-2.911407425,-4.424421127,-0.787407988,-3.000892921,-3.120261139,-3.0969201,-3.958370157,-2.685182584,-4.264387083,-2.02872596,-1.37287223,-1.713964143,-0.809784114,-2.849275715,-4.944765107,588,1413,1363,868,434,882,1472,78,606,910,319,28,578,467,922,666,71,406,908,1273,1324,148,143,898,426,578,396,409,772,438,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.841742081,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,465,470,465,465,405,470,470,560,465,409,409,1335
120,-4.278560995,-3.102398778,-4.781035984,-4.40998562,-2.679633741,-3.621409846,-2.403631946,-3.672580028,-5.330596036,-2.349125574,-3.000892921,-1.723812226,-1.22923196,-2.934571294,-3.261995081,-2.947903475,-1.721489566,-2.308146031,-0.746918474,-2.139912872,-2.741525012,-3.066203311,-5.014799718,-2.741525012,-2.328472703,-1.231739613,-2.697138409,-3.376627808,-1.762848258,-2.531547387,491,283,1393,1176,1345,1482,340,213,1192,293,908,1236,561,1238,281,1208,574,419,470,999,1323,1387,1243,1323,927,570,337,1038,492,171,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.841742081,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,470,470,465,465,405,470,470,560,465,409,409,1335
121,-2.276674857,-1.394284432,-2.528392066,-3.434478776,-1.068085931,-2.528392066,-3.034103778,-3.721440678,-5.495196515,-2.088752908,-3.481689573,-1.533267063,-2.014074416,-2.886803707,-2.492790508,-2.526125894,-1.222262661,-1.231739613,-2.886803707,-2.618437703,-0.769774267,-3.637082985,-2.886803707,-3.259139501,-3.231505283,-3.934880415,-3.067646035,-4.561327108,-3.496322764,-3.204319839,568,593,443,598,1335,443,1338,483,1492,1183,1343,1235,456,938,146,897,564,570,938,1447,560,592,938,884,1188,1233,446,142,862,1488,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.983763689,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,563,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
122,-4.13914027,-4.361752416,-3.475850126,-3.661504655,-2.507959557,-2.845202197,-2.743145449,-3.183208736,-2.952092109,-3.434478776,-0.769774267,-2.492790508,-1.105919234,-3.434478776,-2.618437703,-2.908600715,-4.733663896,-1.289710849,-3.896984679,-2.474971585,-3.18427066,-2.064843514,-4.361752416,-4.085577858,-1.762830329,-4.106540365,-0.999221865,-2.839076191,-2.417517324,-2.063259193,41,1498,402,783,314,1049,1023,823,487,598,560,146,540,598,1447,637,876,571,448,1333,1330,373,1498,1491,177,778,420,7,433,447,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
123,-3.663342246,-3.154588477,-4.944765107,-2.528392066,-1.284082634,-4.733663896,-3.749016405,-3.159804004,-4.663017129,-2.703909589,-1.721489566,-1.486347765,-1.726567257,-3.858233962,-3.176916891,-2.705229335,-1.568724126,-2.619119872,-4.121132964,-3.04503224,-3.637082985,-3.607009508,-3.034103778,-2.742995599,-3.346605495,-2.087637354,-2.703909589,-4.172677827,-2.835613517,-2.320456545,768,916,438,443,579,876,1177,1193,1481,1493,574,516,471,479,431,366,585,368,1418,672,592,333,1338,1173,1423,883,1493,26,133,147,-0.983763689,-0.746918474,-0.983763689,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,563,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
124,-3.764533605,-1.179571447,-0.855585745,-2.087637354,-3.747509162,-2.417517324,-3.621409846,-3.143945045,-2.954290501,-2.634026522,-5.330596036,-5.559679346,-3.067646035,-2.931463439,-2.896710923,-3.481689573,-2.130371695,-3.067646035,-2.910977072,-3.783511064,-3.850665662,-4.172677827,-3.066248706,-3.862212142,-2.21183219,-4.253551168,-2.630398745,-3.434478776,-2.924568119,-1.336391199,468,518,510,883,141,433,1482,131,937,113,1192,521,446,743,1090,1343,490,446,1223,1229,445,26,923,1218,15,878,322,598,907,548,-0.983763689,-0.746918474,-0.855585745,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,510,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
125,-2.632914053,-4.316044032,-2.570903617,-2.563547026,-3.513098796,-3.481689573,-4.52082021,-2.076234482,-1.528768803,-2.724778868,-2.101045251,-3.390901842,-2.952092109,-3.203924453,-3.203924453,-1.486347765,-4.13914027,-2.93449184,-3.383388042,-2.741478356,-3.067646035,-2.881286221,-2.741860035,-3.961064474,-2.503109312,-4.066660563,-2.577208912,-4.106540365,-1.035634773,-3.702829245,596,929,149,397,808,1343,1474,1329,488,547,1483,658,487,581,581,516,41,1319,1178,427,446,777,423,341,325,726,188,778,555,288,-0.983763689,-0.746918474,-0.855585745,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,510,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
126,-2.246758196,-0.983763689,-3.034103778,-3.747509162,-4.561327108,-2.572834985,-2.741603734,-3.437223667,-2.924568119,-2.536883662,-3.154445164,-3.231505283,-1.523758158,-2.038833154,-2.573452708,-2.373921283,-1.690289318,-4.840679525,-3.203924453,-2.630398745,-1.360430417,-4.561327108,-4.350880813,-5.437293945,-2.630398745,-3.568053011,-3.717613894,-3.951881251,-3.829402405,-2.763596077,1043,563,1338,141,142,788,1473,1263,907,893,1388,1188,473,42,997,1266,1018,1391,581,322,1234,142,1378,843,322,1327,318,101,730,597,-0.983763689,-0.746918474,-0.855585745,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,510,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
127,-4.203611238,-1.183318443,-2.101045251,-5.220396692,-1.85763746,-3.110095985,-3.961064474,-2.739461935,-1.59957825,-2.530442511,-3.228670362,-5.014799718,-2.910977072,-1.292139175,-2.741039247,-1.660071492,-3.706418836,-3.565394457,-4.470787134,-1.721489566,-2.635327219,-3.951881251,-4.717483959,-1.523758158,-1.786808188,-1.209939441,-1.568724126,-1.59957825,-2.632914053,-2.087637354,476,474,1483,1091,1341,852,341,108,304,970,1358,1243,1223,503,273,718,874,23,793,574,1322,101,1342,473,319,533,585,304,596,883,-0.983763689,-0.746918474,-0.855585745,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.809784114,-0.809784114,-1.068085931,563,470,510,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,409,409,1335
128,-2.563547026,-1.990355304,-1.136735156,-2.536883662,-3.961064474,-1.523758158,-3.459790183,-0.983763689,-2.73396282,-2.372763177,-4.048592401,-2.474971585,-1.1170055,-3.764533605,-2.470260755,-1.717685128,-1.209939441,-2.234870155,-1.292139175,-2.076234482,-2.349125574,-0.983763689,-3.781403827,-2.236652307,-1.336391199,-2.013458888,-1.394284432,-0.787407988,-0.769774267,-1.662697143,397,541,484,893,341,473,463,563,1047,599,430,1333,466,468,13,1168,533,345,503,1329,293,563,33,216,548,118,593,406,560,499,-0.983763689,-0.746918474,-0.855585745,-0.841742081,-0.977803271,-0.769774267,-0.855585745,-0.787407988,-0.983763689,-0.787407988,-0.769774267,-0.855585745,-0.769774267,-0.983763689,-0.809784114,-0.746918474,-0.769774267,-0.769774267,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.817413318,-0.746918474,-0.746918474,-0.769774267,-0.841742081,-0.787407988,-0.769774267,-1.068085931,563,470,510,465,1230,560,510,406,563,406,560,510,560,563,409,470,560,560,470,470,560,465,405,470,470,560,465,406,560,1335
